sentence_id,token,label
0,It's,O
0,hard,O
0,to,O
0,deal,O
0,with,O
0,restlessness,B-SYMPTOM
1,I,O
1,have,O
1,been,O
1,experiencing,O
1,nervousness,B-SYMPTOM
1,lately,O
2,Recently,O
2,I,O
2,feel,O
2,low,B-SYMPTOM
2,self-esteem,I-SYMPTOM
2,and,O
2,it,O
2,affects,O
2,my,O
2,daily,O
2,life,O
3,social,B-SYMPTOM
3,withdrawal,I-SYMPTOM
3,is,O
3,ruining,O
3,my,O
3,focus,O
3,and,O
3,peace,O
4,obsessive,B-SYMPTOM
4,thoughts,I-SYMPTOM
4,is,O
4,ruining,O
4,my,O
4,focus,O
4,and,O
4,peace,O
5,I,O
5,think,O
5,I,O
5,have,O
5,restlessness,B-SYMPTOM
5,and,O
5,it's,O
5,getting,O
5,worse,O
6,delusions,B-SYMPTOM
6,is,O
6,ruining,O
6,my,O
6,focus,O
6,and,O
6,peace,O
7,I,O
7,can't,O
7,sleep,O
7,because,O
7,of,O
7,insomnia,B-SYMPTOM
8,Sometimes,O
8,I,O
8,suffer,O
8,from,O
8,delusions,B-SYMPTOM
9,Recently,O
9,I,O
9,feel,O
9,trouble,B-SYMPTOM
9,sleeping,I-SYMPTOM
9,and,O
9,it,O
9,affects,O
9,my,O
9,daily,O
9,life,O
10,My,O
10,doctor,O
10,said,O
10,it,O
10,could,O
10,be,O
10,depression,B-SYMPTOM
11,My,O
11,doctor,O
11,said,O
11,it,O
11,could,O
11,be,O
11,insomnia,B-SYMPTOM
12,Sometimes,O
12,I,O
12,suffer,O
12,from,O
12,social,B-SYMPTOM
12,withdrawal,I-SYMPTOM
13,I,O
13,can't,O
13,sleep,O
13,because,O
13,of,O
13,restlessness,B-SYMPTOM
14,delusions,B-SYMPTOM
14,is,O
14,ruining,O
14,my,O
14,focus,O
14,and,O
14,peace,O
15,Sometimes,O
15,I,O
15,suffer,O
15,from,O
15,hallucinations,B-SYMPTOM
16,I,O
16,can't,O
16,sleep,O
16,because,O
16,of,O
16,restlessness,B-SYMPTOM
17,I,O
17,have,O
17,been,O
17,experiencing,O
17,delusions,B-SYMPTOM
17,lately,O
18,The,O
18,constant,O
18,feeling,O
18,of,O
18,nervousness,B-SYMPTOM
18,is,O
18,overwhelming,O
19,Sometimes,O
19,I,O
19,suffer,O
19,from,O
19,obsessive,B-SYMPTOM
19,thoughts,I-SYMPTOM
20,I,O
20,can't,O
20,sleep,O
20,because,O
20,of,O
20,hallucinations,B-SYMPTOM
21,Sometimes,O
21,I,O
21,suffer,O
21,from,O
21,delusions,B-SYMPTOM
22,I,O
22,think,O
22,I,O
22,have,O
22,anxiety,B-SYMPTOM
22,and,O
22,it's,O
22,getting,O
22,worse,O
23,I,O
23,think,O
23,I,O
23,have,O
23,depression,B-SYMPTOM
23,and,O
23,it's,O
23,getting,O
23,worse,O
24,Recently,O
24,I,O
24,feel,O
24,fatigue,B-SYMPTOM
24,and,O
24,it,O
24,affects,O
24,my,O
24,daily,O
24,life,O
25,My,O
25,doctor,O
25,said,O
25,it,O
25,could,O
25,be,O
25,irritability,B-SYMPTOM
26,Recently,O
26,I,O
26,feel,O
26,low,B-SYMPTOM
26,self-esteem,I-SYMPTOM
26,and,O
26,it,O
26,affects,O
26,my,O
26,daily,O
26,life,O
27,The,O
27,constant,O
27,feeling,O
27,of,O
27,paranoia,B-SYMPTOM
27,is,O
27,overwhelming,O
28,My,O
28,doctor,O
28,said,O
28,it,O
28,could,O
28,be,O
28,compulsive,B-SYMPTOM
28,behavior,I-SYMPTOM
29,I,O
29,have,O
29,been,O
29,experiencing,O
29,anxiety,B-SYMPTOM
29,lately,O
30,Sometimes,O
30,I,O
30,suffer,O
30,from,O
30,fatigue,B-SYMPTOM
31,Living,O
31,with,O
31,fatigue,B-SYMPTOM
31,is,O
31,exhausting,O
32,My,O
32,doctor,O
32,said,O
32,it,O
32,could,O
32,be,O
32,compulsive,B-SYMPTOM
32,behavior,I-SYMPTOM
33,Sometimes,O
33,I,O
33,suffer,O
33,from,O
33,paranoia,B-SYMPTOM
34,I,O
34,think,O
34,I,O
34,have,O
34,low,B-SYMPTOM
34,self-esteem,I-SYMPTOM
34,and,O
34,it's,O
34,getting,O
34,worse,O
35,I,O
35,have,O
35,been,O
35,experiencing,O
35,mood,B-SYMPTOM
35,swings,I-SYMPTOM
35,lately,O
36,It's,O
36,hard,O
36,to,O
36,deal,O
36,with,O
36,paranoia,B-SYMPTOM
37,Living,O
37,with,O
37,obsessive,B-SYMPTOM
37,thoughts,I-SYMPTOM
37,is,O
37,exhausting,O
38,Living,O
38,with,O
38,insomnia,B-SYMPTOM
38,is,O
38,exhausting,O
39,Sometimes,O
39,I,O
39,suffer,O
39,from,O
39,compulsive,B-SYMPTOM
39,behavior,I-SYMPTOM
40,Sometimes,O
40,I,O
40,suffer,O
40,from,O
40,restlessness,B-SYMPTOM
41,trouble,B-SYMPTOM
41,sleeping,I-SYMPTOM
41,is,O
41,ruining,O
41,my,O
41,focus,O
41,and,O
41,peace,O
42,It's,O
42,hard,O
42,to,O
42,deal,O
42,with,O
42,panic,B-SYMPTOM
42,attacks,I-SYMPTOM
43,I,O
43,can't,O
43,sleep,O
43,because,O
43,of,O
43,mood,B-SYMPTOM
43,swings,I-SYMPTOM
44,My,O
44,doctor,O
44,said,O
44,it,O
44,could,O
44,be,O
44,fear,B-SYMPTOM
45,The,O
45,constant,O
45,feeling,O
45,of,O
45,obsessive,B-SYMPTOM
45,thoughts,I-SYMPTOM
45,is,O
45,overwhelming,O
46,I,O
46,think,O
46,I,O
46,have,O
46,paranoia,B-SYMPTOM
46,and,O
46,it's,O
46,getting,O
46,worse,O
47,I,O
47,think,O
47,I,O
47,have,O
47,low,B-SYMPTOM
47,self-esteem,I-SYMPTOM
47,and,O
47,it's,O
47,getting,O
47,worse,O
48,It's,O
48,hard,O
48,to,O
48,deal,O
48,with,O
48,low,B-SYMPTOM
48,self-esteem,I-SYMPTOM
49,The,O
49,constant,O
49,feeling,O
49,of,O
49,irritability,B-SYMPTOM
49,is,O
49,overwhelming,O
50,I,O
50,have,O
50,been,O
50,experiencing,O
50,anxiety,B-SYMPTOM
50,lately,O
51,The,O
51,constant,O
51,feeling,O
51,of,O
51,fear,B-SYMPTOM
51,is,O
51,overwhelming,O
52,My,O
52,doctor,O
52,said,O
52,it,O
52,could,O
52,be,O
52,insomnia,B-SYMPTOM
53,Sometimes,O
53,I,O
53,suffer,O
53,from,O
53,panic,B-SYMPTOM
53,attacks,I-SYMPTOM
54,My,O
54,doctor,O
54,said,O
54,it,O
54,could,O
54,be,O
54,panic,B-SYMPTOM
54,attacks,I-SYMPTOM
55,Sometimes,O
55,I,O
55,suffer,O
55,from,O
55,fear,B-SYMPTOM
56,Recently,O
56,I,O
56,feel,O
56,fatigue,B-SYMPTOM
56,and,O
56,it,O
56,affects,O
56,my,O
56,daily,O
56,life,O
57,It's,O
57,hard,O
57,to,O
57,deal,O
57,with,O
57,irritability,B-SYMPTOM
58,Sometimes,O
58,I,O
58,suffer,O
58,from,O
58,anxiety,B-SYMPTOM
59,Sometimes,O
59,I,O
59,suffer,O
59,from,O
59,low,B-SYMPTOM
59,self-esteem,I-SYMPTOM
60,My,O
60,doctor,O
60,said,O
60,it,O
60,could,O
60,be,O
60,restlessness,B-SYMPTOM
61,irritability,B-SYMPTOM
61,is,O
61,ruining,O
61,my,O
61,focus,O
61,and,O
61,peace,O
62,I,O
62,have,O
62,been,O
62,experiencing,O
62,irritability,B-SYMPTOM
62,lately,O
63,The,O
63,constant,O
63,feeling,O
63,of,O
63,delusions,B-SYMPTOM
63,is,O
63,overwhelming,O
64,It's,O
64,hard,O
64,to,O
64,deal,O
64,with,O
64,insomnia,B-SYMPTOM
65,irritability,B-SYMPTOM
65,is,O
65,ruining,O
65,my,O
65,focus,O
65,and,O
65,peace,O
66,I,O
66,think,O
66,I,O
66,have,O
66,paranoia,B-SYMPTOM
66,and,O
66,it's,O
66,getting,O
66,worse,O
67,I,O
67,have,O
67,been,O
67,experiencing,O
67,restlessness,B-SYMPTOM
67,lately,O
68,The,O
68,constant,O
68,feeling,O
68,of,O
68,fear,B-SYMPTOM
68,is,O
68,overwhelming,O
69,My,O
69,doctor,O
69,said,O
69,it,O
69,could,O
69,be,O
69,mood,B-SYMPTOM
69,swings,I-SYMPTOM
70,I,O
70,can't,O
70,sleep,O
70,because,O
70,of,O
70,irritability,B-SYMPTOM
71,Living,O
71,with,O
71,mood,B-SYMPTOM
71,swings,I-SYMPTOM
71,is,O
71,exhausting,O
72,I,O
72,can't,O
72,sleep,O
72,because,O
72,of,O
72,depression,B-SYMPTOM
73,I,O
73,have,O
73,been,O
73,experiencing,O
73,mood,B-SYMPTOM
73,swings,I-SYMPTOM
73,lately,O
74,The,O
74,constant,O
74,feeling,O
74,of,O
74,obsessive,B-SYMPTOM
74,thoughts,I-SYMPTOM
74,is,O
74,overwhelming,O
75,Sometimes,O
75,I,O
75,suffer,O
75,from,O
75,low,B-SYMPTOM
75,self-esteem,I-SYMPTOM
76,Living,O
76,with,O
76,obsessive,B-SYMPTOM
76,thoughts,I-SYMPTOM
76,is,O
76,exhausting,O
77,The,O
77,constant,O
77,feeling,O
77,of,O
77,nervousness,B-SYMPTOM
77,is,O
77,overwhelming,O
78,I,O
78,have,O
78,been,O
78,experiencing,O
78,paranoia,B-SYMPTOM
78,lately,O
79,I,O
79,think,O
79,I,O
79,have,O
79,panic,B-SYMPTOM
79,attacks,I-SYMPTOM
79,and,O
79,it's,O
79,getting,O
79,worse,O
80,The,O
80,constant,O
80,feeling,O
80,of,O
80,fatigue,B-SYMPTOM
80,is,O
80,overwhelming,O
81,The,O
81,constant,O
81,feeling,O
81,of,O
81,paranoia,B-SYMPTOM
81,is,O
81,overwhelming,O
82,It's,O
82,hard,O
82,to,O
82,deal,O
82,with,O
82,trouble,B-SYMPTOM
82,sleeping,I-SYMPTOM
83,The,O
83,constant,O
83,feeling,O
83,of,O
83,nervousness,B-SYMPTOM
83,is,O
83,overwhelming,O
84,The,O
84,constant,O
84,feeling,O
84,of,O
84,anxiety,B-SYMPTOM
84,is,O
84,overwhelming,O
85,I,O
85,think,O
85,I,O
85,have,O
85,mood,B-SYMPTOM
85,swings,I-SYMPTOM
85,and,O
85,it's,O
85,getting,O
85,worse,O
86,My,O
86,doctor,O
86,said,O
86,it,O
86,could,O
86,be,O
86,anxiety,B-SYMPTOM
87,low,B-SYMPTOM
87,self-esteem,I-SYMPTOM
87,is,O
87,ruining,O
87,my,O
87,focus,O
87,and,O
87,peace,O
88,Sometimes,O
88,I,O
88,suffer,O
88,from,O
88,delusions,B-SYMPTOM
89,Recently,O
89,I,O
89,feel,O
89,fatigue,B-SYMPTOM
89,and,O
89,it,O
89,affects,O
89,my,O
89,daily,O
89,life,O
90,I,O
90,think,O
90,I,O
90,have,O
90,delusions,B-SYMPTOM
90,and,O
90,it's,O
90,getting,O
90,worse,O
91,My,O
91,doctor,O
91,said,O
91,it,O
91,could,O
91,be,O
91,insomnia,B-SYMPTOM
92,It's,O
92,hard,O
92,to,O
92,deal,O
92,with,O
92,social,B-SYMPTOM
92,withdrawal,I-SYMPTOM
93,My,O
93,doctor,O
93,said,O
93,it,O
93,could,O
93,be,O
93,compulsive,B-SYMPTOM
93,behavior,I-SYMPTOM
94,I,O
94,have,O
94,been,O
94,experiencing,O
94,trouble,B-SYMPTOM
94,sleeping,I-SYMPTOM
94,lately,O
95,depression,B-SYMPTOM
95,is,O
95,ruining,O
95,my,O
95,focus,O
95,and,O
95,peace,O
96,restlessness,B-SYMPTOM
96,is,O
96,ruining,O
96,my,O
96,focus,O
96,and,O
96,peace,O
97,Living,O
97,with,O
97,restlessness,B-SYMPTOM
97,is,O
97,exhausting,O
98,paranoia,B-SYMPTOM
98,is,O
98,ruining,O
98,my,O
98,focus,O
98,and,O
98,peace,O
99,I,O
99,can't,O
99,sleep,O
99,because,O
99,of,O
99,fatigue,B-SYMPTOM
100,Recently,O
100,I,O
100,feel,O
100,restlessness,B-SYMPTOM
100,and,O
100,it,O
100,affects,O
100,my,O
100,daily,O
100,life,O
101,Recently,O
101,I,O
101,feel,O
101,mood,B-SYMPTOM
101,swings,I-SYMPTOM
101,and,O
101,it,O
101,affects,O
101,my,O
101,daily,O
101,life,O
102,I,O
102,think,O
102,I,O
102,have,O
102,social,B-SYMPTOM
102,withdrawal,I-SYMPTOM
102,and,O
102,it's,O
102,getting,O
102,worse,O
103,Sometimes,O
103,I,O
103,suffer,O
103,from,O
103,paranoia,B-SYMPTOM
104,Recently,O
104,I,O
104,feel,O
104,panic,B-SYMPTOM
104,attacks,I-SYMPTOM
104,and,O
104,it,O
104,affects,O
104,my,O
104,daily,O
104,life,O
105,The,O
105,constant,O
105,feeling,O
105,of,O
105,compulsive,B-SYMPTOM
105,behavior,I-SYMPTOM
105,is,O
105,overwhelming,O
106,I,O
106,can't,O
106,sleep,O
106,because,O
106,of,O
106,fatigue,B-SYMPTOM
107,depression,B-SYMPTOM
107,is,O
107,ruining,O
107,my,O
107,focus,O
107,and,O
107,peace,O
108,obsessive,B-SYMPTOM
108,thoughts,I-SYMPTOM
108,is,O
108,ruining,O
108,my,O
108,focus,O
108,and,O
108,peace,O
109,The,O
109,constant,O
109,feeling,O
109,of,O
109,compulsive,B-SYMPTOM
109,behavior,I-SYMPTOM
109,is,O
109,overwhelming,O
110,I,O
110,think,O
110,I,O
110,have,O
110,depression,B-SYMPTOM
110,and,O
110,it's,O
110,getting,O
110,worse,O
111,I,O
111,have,O
111,been,O
111,experiencing,O
111,compulsive,B-SYMPTOM
111,behavior,I-SYMPTOM
111,lately,O
112,My,O
112,doctor,O
112,said,O
112,it,O
112,could,O
112,be,O
112,compulsive,B-SYMPTOM
112,behavior,I-SYMPTOM
113,My,O
113,doctor,O
113,said,O
113,it,O
113,could,O
113,be,O
113,restlessness,B-SYMPTOM
114,I,O
114,think,O
114,I,O
114,have,O
114,low,B-SYMPTOM
114,self-esteem,I-SYMPTOM
114,and,O
114,it's,O
114,getting,O
114,worse,O
115,Recently,O
115,I,O
115,feel,O
115,mood,B-SYMPTOM
115,swings,I-SYMPTOM
115,and,O
115,it,O
115,affects,O
115,my,O
115,daily,O
115,life,O
116,Living,O
116,with,O
116,mood,B-SYMPTOM
116,swings,I-SYMPTOM
116,is,O
116,exhausting,O
117,Recently,O
117,I,O
117,feel,O
117,irritability,B-SYMPTOM
117,and,O
117,it,O
117,affects,O
117,my,O
117,daily,O
117,life,O
118,Living,O
118,with,O
118,social,B-SYMPTOM
118,withdrawal,I-SYMPTOM
118,is,O
118,exhausting,O
119,nervousness,B-SYMPTOM
119,is,O
119,ruining,O
119,my,O
119,focus,O
119,and,O
119,peace,O
120,Sometimes,O
120,I,O
120,suffer,O
120,from,O
120,panic,B-SYMPTOM
120,attacks,I-SYMPTOM
121,I,O
121,have,O
121,been,O
121,experiencing,O
121,insomnia,B-SYMPTOM
121,lately,O
122,obsessive,B-SYMPTOM
122,thoughts,I-SYMPTOM
122,is,O
122,ruining,O
122,my,O
122,focus,O
122,and,O
122,peace,O
123,The,O
123,constant,O
123,feeling,O
123,of,O
123,anxiety,B-SYMPTOM
123,is,O
123,overwhelming,O
124,It's,O
124,hard,O
124,to,O
124,deal,O
124,with,O
124,anxiety,B-SYMPTOM
125,Recently,O
125,I,O
125,feel,O
125,hallucinations,B-SYMPTOM
125,and,O
125,it,O
125,affects,O
125,my,O
125,daily,O
125,life,O
126,hallucinations,B-SYMPTOM
126,is,O
126,ruining,O
126,my,O
126,focus,O
126,and,O
126,peace,O
127,fear,B-SYMPTOM
127,is,O
127,ruining,O
127,my,O
127,focus,O
127,and,O
127,peace,O
128,anxiety,B-SYMPTOM
128,is,O
128,ruining,O
128,my,O
128,focus,O
128,and,O
128,peace,O
129,fatigue,B-SYMPTOM
129,is,O
129,ruining,O
129,my,O
129,focus,O
129,and,O
129,peace,O
130,My,O
130,doctor,O
130,said,O
130,it,O
130,could,O
130,be,O
130,hallucinations,B-SYMPTOM
131,It's,O
131,hard,O
131,to,O
131,deal,O
131,with,O
131,mood,B-SYMPTOM
131,swings,I-SYMPTOM
132,The,O
132,constant,O
132,feeling,O
132,of,O
132,fatigue,B-SYMPTOM
132,is,O
132,overwhelming,O
133,Recently,O
133,I,O
133,feel,O
133,fatigue,B-SYMPTOM
133,and,O
133,it,O
133,affects,O
133,my,O
133,daily,O
133,life,O
134,The,O
134,constant,O
134,feeling,O
134,of,O
134,depression,B-SYMPTOM
134,is,O
134,overwhelming,O
135,mood,B-SYMPTOM
135,swings,I-SYMPTOM
135,is,O
135,ruining,O
135,my,O
135,focus,O
135,and,O
135,peace,O
136,I,O
136,can't,O
136,sleep,O
136,because,O
136,of,O
136,obsessive,B-SYMPTOM
136,thoughts,I-SYMPTOM
137,My,O
137,doctor,O
137,said,O
137,it,O
137,could,O
137,be,O
137,compulsive,B-SYMPTOM
137,behavior,I-SYMPTOM
138,The,O
138,constant,O
138,feeling,O
138,of,O
138,obsessive,B-SYMPTOM
138,thoughts,I-SYMPTOM
138,is,O
138,overwhelming,O
139,It's,O
139,hard,O
139,to,O
139,deal,O
139,with,O
139,trouble,B-SYMPTOM
139,sleeping,I-SYMPTOM
140,My,O
140,doctor,O
140,said,O
140,it,O
140,could,O
140,be,O
140,fear,B-SYMPTOM
141,It's,O
141,hard,O
141,to,O
141,deal,O
141,with,O
141,nervousness,B-SYMPTOM
142,I,O
142,have,O
142,been,O
142,experiencing,O
142,mood,B-SYMPTOM
142,swings,I-SYMPTOM
142,lately,O
143,depression,B-SYMPTOM
143,is,O
143,ruining,O
143,my,O
143,focus,O
143,and,O
143,peace,O
144,Living,O
144,with,O
144,insomnia,B-SYMPTOM
144,is,O
144,exhausting,O
145,I,O
145,think,O
145,I,O
145,have,O
145,low,B-SYMPTOM
145,self-esteem,I-SYMPTOM
145,and,O
145,it's,O
145,getting,O
145,worse,O
146,I,O
146,can't,O
146,sleep,O
146,because,O
146,of,O
146,low,B-SYMPTOM
146,self-esteem,I-SYMPTOM
147,obsessive,B-SYMPTOM
147,thoughts,I-SYMPTOM
147,is,O
147,ruining,O
147,my,O
147,focus,O
147,and,O
147,peace,O
148,nervousness,B-SYMPTOM
148,is,O
148,ruining,O
148,my,O
148,focus,O
148,and,O
148,peace,O
149,I,O
149,can't,O
149,sleep,O
149,because,O
149,of,O
149,obsessive,B-SYMPTOM
149,thoughts,I-SYMPTOM
150,My,O
150,doctor,O
150,said,O
150,it,O
150,could,O
150,be,O
150,restlessness,B-SYMPTOM
151,I,O
151,can't,O
151,sleep,O
151,because,O
151,of,O
151,social,B-SYMPTOM
151,withdrawal,I-SYMPTOM
152,I,O
152,can't,O
152,sleep,O
152,because,O
152,of,O
152,nervousness,B-SYMPTOM
153,I,O
153,think,O
153,I,O
153,have,O
153,trouble,B-SYMPTOM
153,sleeping,I-SYMPTOM
153,and,O
153,it's,O
153,getting,O
153,worse,O
154,I,O
154,can't,O
154,sleep,O
154,because,O
154,of,O
154,anxiety,B-SYMPTOM
155,Living,O
155,with,O
155,mood,B-SYMPTOM
155,swings,I-SYMPTOM
155,is,O
155,exhausting,O
156,nervousness,B-SYMPTOM
156,is,O
156,ruining,O
156,my,O
156,focus,O
156,and,O
156,peace,O
157,Sometimes,O
157,I,O
157,suffer,O
157,from,O
157,restlessness,B-SYMPTOM
158,Living,O
158,with,O
158,depression,B-SYMPTOM
158,is,O
158,exhausting,O
159,Recently,O
159,I,O
159,feel,O
159,compulsive,B-SYMPTOM
159,behavior,I-SYMPTOM
159,and,O
159,it,O
159,affects,O
159,my,O
159,daily,O
159,life,O
160,Living,O
160,with,O
160,depression,B-SYMPTOM
160,is,O
160,exhausting,O
161,I,O
161,think,O
161,I,O
161,have,O
161,social,B-SYMPTOM
161,withdrawal,I-SYMPTOM
161,and,O
161,it's,O
161,getting,O
161,worse,O
162,Sometimes,O
162,I,O
162,suffer,O
162,from,O
162,delusions,B-SYMPTOM
163,The,O
163,constant,O
163,feeling,O
163,of,O
163,nervousness,B-SYMPTOM
163,is,O
163,overwhelming,O
164,Living,O
164,with,O
164,obsessive,B-SYMPTOM
164,thoughts,I-SYMPTOM
164,is,O
164,exhausting,O
165,Living,O
165,with,O
165,anxiety,B-SYMPTOM
165,is,O
165,exhausting,O
166,Recently,O
166,I,O
166,feel,O
166,nervousness,B-SYMPTOM
166,and,O
166,it,O
166,affects,O
166,my,O
166,daily,O
166,life,O
167,Living,O
167,with,O
167,irritability,B-SYMPTOM
167,is,O
167,exhausting,O
168,Living,O
168,with,O
168,hallucinations,B-SYMPTOM
168,is,O
168,exhausting,O
169,I,O
169,think,O
169,I,O
169,have,O
169,insomnia,B-SYMPTOM
169,and,O
169,it's,O
169,getting,O
169,worse,O
170,I,O
170,think,O
170,I,O
170,have,O
170,delusions,B-SYMPTOM
170,and,O
170,it's,O
170,getting,O
170,worse,O
171,I,O
171,have,O
171,been,O
171,experiencing,O
171,paranoia,B-SYMPTOM
171,lately,O
172,The,O
172,constant,O
172,feeling,O
172,of,O
172,low,B-SYMPTOM
172,self-esteem,I-SYMPTOM
172,is,O
172,overwhelming,O
173,Living,O
173,with,O
173,panic,B-SYMPTOM
173,attacks,I-SYMPTOM
173,is,O
173,exhausting,O
174,My,O
174,doctor,O
174,said,O
174,it,O
174,could,O
174,be,O
174,panic,B-SYMPTOM
174,attacks,I-SYMPTOM
175,It's,O
175,hard,O
175,to,O
175,deal,O
175,with,O
175,compulsive,B-SYMPTOM
175,behavior,I-SYMPTOM
176,My,O
176,doctor,O
176,said,O
176,it,O
176,could,O
176,be,O
176,trouble,B-SYMPTOM
176,sleeping,I-SYMPTOM
177,It's,O
177,hard,O
177,to,O
177,deal,O
177,with,O
177,depression,B-SYMPTOM
178,I,O
178,have,O
178,been,O
178,experiencing,O
178,panic,B-SYMPTOM
178,attacks,I-SYMPTOM
178,lately,O
179,I,O
179,can't,O
179,sleep,O
179,because,O
179,of,O
179,trouble,B-SYMPTOM
179,sleeping,I-SYMPTOM
180,I,O
180,have,O
180,been,O
180,experiencing,O
180,depression,B-SYMPTOM
180,lately,O
181,I,O
181,have,O
181,been,O
181,experiencing,O
181,mood,B-SYMPTOM
181,swings,I-SYMPTOM
181,lately,O
182,The,O
182,constant,O
182,feeling,O
182,of,O
182,insomnia,B-SYMPTOM
182,is,O
182,overwhelming,O
183,I,O
183,have,O
183,been,O
183,experiencing,O
183,hallucinations,B-SYMPTOM
183,lately,O
184,My,O
184,doctor,O
184,said,O
184,it,O
184,could,O
184,be,O
184,trouble,B-SYMPTOM
184,sleeping,I-SYMPTOM
185,depression,B-SYMPTOM
185,is,O
185,ruining,O
185,my,O
185,focus,O
185,and,O
185,peace,O
186,anxiety,B-SYMPTOM
186,is,O
186,ruining,O
186,my,O
186,focus,O
186,and,O
186,peace,O
187,It's,O
187,hard,O
187,to,O
187,deal,O
187,with,O
187,anxiety,B-SYMPTOM
188,My,O
188,doctor,O
188,said,O
188,it,O
188,could,O
188,be,O
188,low,B-SYMPTOM
188,self-esteem,I-SYMPTOM
189,I,O
189,have,O
189,been,O
189,experiencing,O
189,trouble,B-SYMPTOM
189,sleeping,I-SYMPTOM
189,lately,O
190,I,O
190,can't,O
190,sleep,O
190,because,O
190,of,O
190,compulsive,B-SYMPTOM
190,behavior,I-SYMPTOM
191,I,O
191,have,O
191,been,O
191,experiencing,O
191,fatigue,B-SYMPTOM
191,lately,O
192,I,O
192,have,O
192,been,O
192,experiencing,O
192,anxiety,B-SYMPTOM
192,lately,O
193,irritability,B-SYMPTOM
193,is,O
193,ruining,O
193,my,O
193,focus,O
193,and,O
193,peace,O
194,I,O
194,have,O
194,been,O
194,experiencing,O
194,depression,B-SYMPTOM
194,lately,O
195,I,O
195,can't,O
195,sleep,O
195,because,O
195,of,O
195,hallucinations,B-SYMPTOM
196,Recently,O
196,I,O
196,feel,O
196,nervousness,B-SYMPTOM
196,and,O
196,it,O
196,affects,O
196,my,O
196,daily,O
196,life,O
197,The,O
197,constant,O
197,feeling,O
197,of,O
197,nervousness,B-SYMPTOM
197,is,O
197,overwhelming,O
198,fear,B-SYMPTOM
198,is,O
198,ruining,O
198,my,O
198,focus,O
198,and,O
198,peace,O
199,Recently,O
199,I,O
199,feel,O
199,trouble,B-SYMPTOM
199,sleeping,I-SYMPTOM
199,and,O
199,it,O
199,affects,O
199,my,O
199,daily,O
199,life,O
200,I,O
200,think,O
200,I,O
200,have,O
200,panic,B-SYMPTOM
200,attacks,I-SYMPTOM
200,and,O
200,it's,O
200,getting,O
200,worse,O
201,It's,O
201,hard,O
201,to,O
201,deal,O
201,with,O
201,irritability,B-SYMPTOM
202,Living,O
202,with,O
202,low,B-SYMPTOM
202,self-esteem,I-SYMPTOM
202,is,O
202,exhausting,O
203,I,O
203,can't,O
203,sleep,O
203,because,O
203,of,O
203,trouble,B-SYMPTOM
203,sleeping,I-SYMPTOM
204,Sometimes,O
204,I,O
204,suffer,O
204,from,O
204,compulsive,B-SYMPTOM
204,behavior,I-SYMPTOM
205,I,O
205,can't,O
205,sleep,O
205,because,O
205,of,O
205,delusions,B-SYMPTOM
206,My,O
206,doctor,O
206,said,O
206,it,O
206,could,O
206,be,O
206,low,B-SYMPTOM
