sentence_id,token,label
802,been,O
802,experiencing,O
802,paranoia,B-SYMPTOM
802,lately,O
803,My,O
803,doctor,O
803,said,O
803,it,O
803,could,O
803,be,O
803,social,B-SYMPTOM
803,withdrawal,I-SYMPTOM
804,My,O
804,doctor,O
804,said,O
804,it,O
804,could,O
804,be,O
804,anxiety,B-SYMPTOM
805,I,O
805,can't,O
805,sleep,O
805,because,O
805,of,O
805,mood,B-SYMPTOM
805,swings,I-SYMPTOM
806,The,O
806,constant,O
806,feeling,O
806,of,O
806,hallucinations,B-SYMPTOM
806,is,O
806,overwhelming,O
807,I,O
807,think,O
807,I,O
807,have,O
807,hallucinations,B-SYMPTOM
807,and,O
807,it's,O
807,getting,O
807,worse,O
808,Living,O
808,with,O
808,trouble,B-SYMPTOM
808,sleeping,I-SYMPTOM
808,is,O
808,exhausting,O
809,My,O
809,doctor,O
809,said,O
809,it,O
809,could,O
809,be,O
809,restlessness,B-SYMPTOM
810,Living,O
810,with,O
810,low,B-SYMPTOM
810,self-esteem,I-SYMPTOM
810,is,O
810,exhausting,O
811,I,O
811,have,O
811,been,O
811,experiencing,O
811,irritability,B-SYMPTOM
811,lately,O
812,Living,O
812,with,O
812,social,B-SYMPTOM
812,withdrawal,I-SYMPTOM
812,is,O
812,exhausting,O
813,The,O
813,constant,O
813,feeling,O
813,of,O
813,depression,B-SYMPTOM
813,is,O
813,overwhelming,O
814,Sometimes,O
814,I,O
814,suffer,O
814,from,O
814,fear,B-SYMPTOM
815,The,O
815,constant,O
815,feeling,O
815,of,O
815,paranoia,B-SYMPTOM
815,is,O
815,overwhelming,O
816,I,O
816,can't,O
816,sleep,O
816,because,O
816,of,O
816,anxiety,B-SYMPTOM
817,depression,B-SYMPTOM
817,is,O
817,ruining,O
817,my,O
817,focus,O
817,and,O
817,peace,O
818,The,O
818,constant,O
818,feeling,O
818,of,O
818,irritability,B-SYMPTOM
818,is,O
818,overwhelming,O
819,I,O
819,have,O
819,been,O
819,experiencing,O
819,panic,B-SYMPTOM
819,attacks,I-SYMPTOM
819,lately,O
820,It's,O
820,hard,O
820,to,O
820,deal,O
820,with,O
820,trouble,B-SYMPTOM
820,sleeping,I-SYMPTOM
821,restlessness,B-SYMPTOM
821,is,O
821,ruining,O
821,my,O
821,focus,O
821,and,O
821,peace,O
822,The,O
822,constant,O
822,feeling,O
822,of,O
822,nervousness,B-SYMPTOM
822,is,O
822,overwhelming,O
823,fatigue,B-SYMPTOM
823,is,O
823,ruining,O
823,my,O
823,focus,O
823,and,O
823,peace,O
824,My,O
824,doctor,O
824,said,O
824,it,O
824,could,O
824,be,O
824,hallucinations,B-SYMPTOM
825,Sometimes,O
825,I,O
825,suffer,O
825,from,O
825,trouble,B-SYMPTOM
825,sleeping,I-SYMPTOM
826,compulsive,B-SYMPTOM
826,behavior,I-SYMPTOM
826,is,O
826,ruining,O
826,my,O
826,focus,O
826,and,O
826,peace,O
827,The,O
827,constant,O
827,feeling,O
827,of,O
827,restlessness,B-SYMPTOM
827,is,O
827,overwhelming,O
828,I,O
828,can't,O
828,sleep,O
828,because,O
828,of,O
828,obsessive,B-SYMPTOM
828,thoughts,I-SYMPTOM
829,Recently,O
829,I,O
829,feel,O
829,mood,B-SYMPTOM
829,swings,I-SYMPTOM
829,and,O
829,it,O
829,affects,O
829,my,O
829,daily,O
829,life,O
830,social,B-SYMPTOM
830,withdrawal,I-SYMPTOM
830,is,O
830,ruining,O
830,my,O
830,focus,O
830,and,O
830,peace,O
831,Living,O
831,with,O
831,obsessive,B-SYMPTOM
831,thoughts,I-SYMPTOM
831,is,O
831,exhausting,O
832,The,O
832,constant,O
832,feeling,O
832,of,O
832,trouble,B-SYMPTOM
832,sleeping,I-SYMPTOM
832,is,O
832,overwhelming,O
833,My,O
833,doctor,O
833,said,O
833,it,O
833,could,O
833,be,O
833,insomnia,B-SYMPTOM
834,I,O
834,can't,O
834,sleep,O
834,because,O
834,of,O
834,fatigue,B-SYMPTOM
835,Living,O
835,with,O
835,hallucinations,B-SYMPTOM
835,is,O
835,exhausting,O
836,I,O
836,can't,O
836,sleep,O
836,because,O
836,of,O
836,hallucinations,B-SYMPTOM
837,Sometimes,O
837,I,O
837,suffer,O
837,from,O
837,low,B-SYMPTOM
837,self-esteem,I-SYMPTOM
838,My,O
838,doctor,O
838,said,O
838,it,O
838,could,O
838,be,O
838,social,B-SYMPTOM
838,withdrawal,I-SYMPTOM
839,Recently,O
839,I,O
839,feel,O
839,compulsive,B-SYMPTOM
839,behavior,I-SYMPTOM
839,and,O
839,it,O
839,affects,O
839,my,O
839,daily,O
839,life,O
840,The,O
840,constant,O
840,feeling,O
840,of,O
840,social,B-SYMPTOM
840,withdrawal,I-SYMPTOM
840,is,O
840,overwhelming,O
841,It's,O
841,hard,O
841,to,O
841,deal,O
841,with,O
841,fatigue,B-SYMPTOM
842,I,O
842,think,O
842,I,O
842,have,O
842,compulsive,B-SYMPTOM
842,behavior,I-SYMPTOM
842,and,O
842,it's,O
842,getting,O
842,worse,O
843,Living,O
843,with,O
843,irritability,B-SYMPTOM
843,is,O
843,exhausting,O
844,I,O
844,think,O
844,I,O
844,have,O
844,compulsive,B-SYMPTOM
844,behavior,I-SYMPTOM
844,and,O
844,it's,O
844,getting,O
844,worse,O
845,The,O
845,constant,O
845,feeling,O
845,of,O
845,depression,B-SYMPTOM
845,is,O
845,overwhelming,O
846,Living,O
846,with,O
846,anxiety,B-SYMPTOM
846,is,O
846,exhausting,O
847,Living,O
847,with,O
847,fear,B-SYMPTOM
847,is,O
847,exhausting,O
848,My,O
848,doctor,O
848,said,O
848,it,O
848,could,O
848,be,O
848,mood,B-SYMPTOM
848,swings,I-SYMPTOM
849,My,O
849,doctor,O
849,said,O
849,it,O
849,could,O
849,be,O
849,irritability,B-SYMPTOM
850,I,O
850,think,O
850,I,O
850,have,O
850,panic,B-SYMPTOM
850,attacks,I-SYMPTOM
850,and,O
850,it's,O
850,getting,O
850,worse,O
851,It's,O
851,hard,O
851,to,O
851,deal,O
851,with,O
851,obsessive,B-SYMPTOM
851,thoughts,I-SYMPTOM
852,The,O
852,constant,O
852,feeling,O
852,of,O
852,low,B-SYMPTOM
852,self-esteem,I-SYMPTOM
852,is,O
852,overwhelming,O
853,nervousness,B-SYMPTOM
853,is,O
853,ruining,O
853,my,O
853,focus,O
853,and,O
853,peace,O
854,I,O
854,can't,O
854,sleep,O
854,because,O
854,of,O
854,anxiety,B-SYMPTOM
855,social,B-SYMPTOM
855,withdrawal,I-SYMPTOM
855,is,O
855,ruining,O
855,my,O
855,focus,O
855,and,O
855,peace,O
856,Sometimes,O
856,I,O
856,suffer,O
856,from,O
856,fatigue,B-SYMPTOM
857,Recently,O
857,I,O
857,feel,O
857,fatigue,B-SYMPTOM
857,and,O
857,it,O
857,affects,O
857,my,O
857,daily,O
857,life,O
858,I,O
858,have,O
858,been,O
858,experiencing,O
858,trouble,B-SYMPTOM
858,sleeping,I-SYMPTOM
858,lately,O
859,I,O
859,think,O
859,I,O
859,have,O
859,delusions,B-SYMPTOM
859,and,O
859,it's,O
859,getting,O
859,worse,O
860,Recently,O
860,I,O
860,feel,O
860,panic,B-SYMPTOM
860,attacks,I-SYMPTOM
860,and,O
860,it,O
860,affects,O
860,my,O
860,daily,O
860,life,O
861,My,O
861,doctor,O
861,said,O
861,it,O
861,could,O
861,be,O
861,restlessness,B-SYMPTOM
862,It's,O
862,hard,O
862,to,O
862,deal,O
862,with,O
862,depression,B-SYMPTOM
863,It's,O
863,hard,O
863,to,O
863,deal,O
863,with,O
863,restlessness,B-SYMPTOM
864,It's,O
864,hard,O
864,to,O
864,deal,O
864,with,O
864,irritability,B-SYMPTOM
865,My,O
865,doctor,O
865,said,O
865,it,O
865,could,O
865,be,O
865,nervousness,B-SYMPTOM
866,Sometimes,O
866,I,O
866,suffer,O
866,from,O
866,anxiety,B-SYMPTOM
867,I,O
867,have,O
867,been,O
867,experiencing,O
867,panic,B-SYMPTOM
867,attacks,I-SYMPTOM
867,lately,O
868,The,O
868,constant,O
868,feeling,O
868,of,O
868,panic,B-SYMPTOM
868,attacks,I-SYMPTOM
868,is,O
868,overwhelming,O
869,Sometimes,O
869,I,O
869,suffer,O
869,from,O
869,low,B-SYMPTOM
869,self-esteem,I-SYMPTOM
870,I,O
870,think,O
870,I,O
870,have,O
870,trouble,B-SYMPTOM
870,sleeping,I-SYMPTOM
870,and,O
870,it's,O
870,getting,O
870,worse,O
871,I,O
871,think,O
871,I,O
871,have,O
871,fatigue,B-SYMPTOM
871,and,O
871,it's,O
871,getting,O
871,worse,O
872,I,O
872,think,O
872,I,O
872,have,O
872,obsessive,B-SYMPTOM
872,thoughts,I-SYMPTOM
872,and,O
872,it's,O
872,getting,O
872,worse,O
873,I,O
873,have,O
873,been,O
873,experiencing,O
873,fatigue,B-SYMPTOM
873,lately,O
874,It's,O
874,hard,O
874,to,O
874,deal,O
874,with,O
874,obsessive,B-SYMPTOM
874,thoughts,I-SYMPTOM
875,Living,O
875,with,O
875,fear,B-SYMPTOM
875,is,O
875,exhausting,O
876,Living,O
876,with,O
876,obsessive,B-SYMPTOM
876,thoughts,I-SYMPTOM
876,is,O
876,exhausting,O
877,My,O
877,doctor,O
877,said,O
877,it,O
877,could,O
877,be,O
877,compulsive,B-SYMPTOM
877,behavior,I-SYMPTOM
878,I,O
878,think,O
878,I,O
878,have,O
878,depression,B-SYMPTOM
878,and,O
878,it's,O
878,getting,O
878,worse,O
879,Living,O
879,with,O
879,depression,B-SYMPTOM
879,is,O
879,exhausting,O
880,I,O
880,can't,O
880,sleep,O
880,because,O
880,of,O
880,compulsive,B-SYMPTOM
880,behavior,I-SYMPTOM
881,Sometimes,O
881,I,O
881,suffer,O
881,from,O
881,insomnia,B-SYMPTOM
882,I,O
882,have,O
882,been,O
882,experiencing,O
882,insomnia,B-SYMPTOM
882,lately,O
883,Living,O
883,with,O
883,compulsive,B-SYMPTOM
883,behavior,I-SYMPTOM
883,is,O
883,exhausting,O
884,anxiety,B-SYMPTOM
884,is,O
884,ruining,O
884,my,O
884,focus,O
884,and,O
884,peace,O
885,Living,O
885,with,O
885,hallucinations,B-SYMPTOM
885,is,O
885,exhausting,O
886,It's,O
886,hard,O
886,to,O
886,deal,O
886,with,O
886,fear,B-SYMPTOM
887,I,O
887,have,O
887,been,O
887,experiencing,O
887,insomnia,B-SYMPTOM
887,lately,O
888,social,B-SYMPTOM
888,withdrawal,I-SYMPTOM
888,is,O
888,ruining,O
888,my,O
888,focus,O
888,and,O
888,peace,O
889,It's,O
889,hard,O
889,to,O
889,deal,O
889,with,O
889,social,B-SYMPTOM
889,withdrawal,I-SYMPTOM
890,Recently,O
890,I,O
890,feel,O
890,fatigue,B-SYMPTOM
890,and,O
890,it,O
890,affects,O
890,my,O
890,daily,O
890,life,O
891,I,O
891,have,O
891,been,O
891,experiencing,O
891,mood,B-SYMPTOM
891,swings,I-SYMPTOM
891,lately,O
892,Living,O
892,with,O
892,insomnia,B-SYMPTOM
892,is,O
892,exhausting,O
893,I,O
893,have,O
893,been,O
893,experiencing,O
893,low,B-SYMPTOM
893,self-esteem,I-SYMPTOM
893,lately,O
894,I,O
894,have,O
894,been,O
894,experiencing,O
894,anxiety,B-SYMPTOM
894,lately,O
895,Recently,O
895,I,O
895,feel,O
895,paranoia,B-SYMPTOM
895,and,O
895,it,O
895,affects,O
895,my,O
895,daily,O
895,life,O
896,Sometimes,O
896,I,O
896,suffer,O
896,from,O
896,obsessive,B-SYMPTOM
896,thoughts,I-SYMPTOM
897,I,O
897,can't,O
897,sleep,O
897,because,O
897,of,O
897,obsessive,B-SYMPTOM
897,thoughts,I-SYMPTOM
898,Sometimes,O
898,I,O
898,suffer,O
898,from,O
898,social,B-SYMPTOM
898,withdrawal,I-SYMPTOM
899,Recently,O
899,I,O
899,feel,O
899,nervousness,B-SYMPTOM
899,and,O
899,it,O
899,affects,O
899,my,O
899,daily,O
899,life,O
900,The,O
900,constant,O
900,feeling,O
900,of,O
900,restlessness,B-SYMPTOM
900,is,O
900,overwhelming,O
901,I,O
901,think,O
901,I,O
901,have,O
901,fatigue,B-SYMPTOM
901,and,O
901,it's,O
901,getting,O
901,worse,O
902,It's,O
902,hard,O
902,to,O
902,deal,O
902,with,O
902,anxiety,B-SYMPTOM
903,Sometimes,O
903,I,O
903,suffer,O
903,from,O
903,delusions,B-SYMPTOM
904,I,O
904,have,O
904,been,O
904,experiencing,O
904,hallucinations,B-SYMPTOM
904,lately,O
905,Recently,O
905,I,O
905,feel,O
905,hallucinations,B-SYMPTOM
905,and,O
905,it,O
905,affects,O
905,my,O
905,daily,O
905,life,O
906,Living,O
906,with,O
906,hallucinations,B-SYMPTOM
906,is,O
906,exhausting,O
907,I,O
907,think,O
907,I,O
907,have,O
907,nervousness,B-SYMPTOM
907,and,O
907,it's,O
907,getting,O
907,worse,O
908,I,O
908,can't,O
908,sleep,O
908,because,O
908,of,O
908,irritability,B-SYMPTOM
909,Recently,O
909,I,O
909,feel,O
909,panic,B-SYMPTOM
909,attacks,I-SYMPTOM
909,and,O
909,it,O
909,affects,O
909,my,O
909,daily,O
909,life,O
910,Living,O
910,with,O
910,panic,B-SYMPTOM
910,attacks,I-SYMPTOM
910,is,O
910,exhausting,O
911,Recently,O
911,I,O
911,feel,O
911,delusions,B-SYMPTOM
911,and,O
911,it,O
911,affects,O
911,my,O
911,daily,O
911,life,O
912,Recently,O
912,I,O
912,feel,O
912,fear,B-SYMPTOM
912,and,O
912,it,O
912,affects,O
912,my,O
912,daily,O
912,life,O
913,The,O
913,constant,O
913,feeling,O
913,of,O
913,compulsive,B-SYMPTOM
913,behavior,I-SYMPTOM
913,is,O
913,overwhelming,O
914,Recently,O
914,I,O
914,feel,O
914,irritability,B-SYMPTOM
914,and,O
914,it,O
914,affects,O
914,my,O
914,daily,O
914,life,O
915,I,O
915,think,O
915,I,O
915,have,O
915,irritability,B-SYMPTOM
915,and,O
915,it's,O
915,getting,O
915,worse,O
916,The,O
916,constant,O
916,feeling,O
916,of,O
916,depression,B-SYMPTOM
916,is,O
916,overwhelming,O
917,I,O
917,have,O
917,been,O
917,experiencing,O
917,compulsive,B-SYMPTOM
917,behavior,I-SYMPTOM
917,lately,O
918,My,O
918,doctor,O
918,said,O
918,it,O
918,could,O
918,be,O
918,compulsive,B-SYMPTOM
918,behavior,I-SYMPTOM
919,Recently,O
919,I,O
919,feel,O
919,fear,B-SYMPTOM
919,and,O
919,it,O
919,affects,O
919,my,O
919,daily,O
919,life,O
920,fatigue,B-SYMPTOM
920,is,O
920,ruining,O
920,my,O
920,focus,O
920,and,O
920,peace,O
921,The,O
921,constant,O
921,feeling,O
921,of,O
921,restlessness,B-SYMPTOM
921,is,O
921,overwhelming,O
922,I,O
922,have,O
922,been,O
922,experiencing,O
922,depression,B-SYMPTOM
922,lately,O
923,My,O
923,doctor,O
923,said,O
923,it,O
923,could,O
923,be,O
923,restlessness,B-SYMPTOM
924,I,O
924,think,O
924,I,O
924,have,O
924,insomnia,B-SYMPTOM
924,and,O
924,it's,O
924,getting,O
924,worse,O
925,I,O
925,can't,O
925,sleep,O
925,because,O
925,of,O
925,compulsive,B-SYMPTOM
925,behavior,I-SYMPTOM
926,Recently,O
926,I,O
926,feel,O
926,paranoia,B-SYMPTOM
926,and,O
926,it,O
926,affects,O
926,my,O
926,daily,O
926,life,O
927,My,O
927,doctor,O
927,said,O
927,it,O
927,could,O
927,be,O
927,mood,B-SYMPTOM
927,swings,I-SYMPTOM
928,Recently,O
928,I,O
928,feel,O
928,panic,B-SYMPTOM
928,attacks,I-SYMPTOM
928,and,O
928,it,O
928,affects,O
928,my,O
928,daily,O
928,life,O
929,I,O
929,have,O
929,been,O
929,experiencing,O
929,nervousness,B-SYMPTOM
929,lately,O
930,Living,O
930,with,O
930,hallucinations,B-SYMPTOM
930,is,O
930,exhausting,O
931,The,O
931,constant,O
931,feeling,O
931,of,O
931,social,B-SYMPTOM
931,withdrawal,I-SYMPTOM
931,is,O
931,overwhelming,O
932,The,O
932,constant,O
932,feeling,O
932,of,O
932,compulsive,B-SYMPTOM
932,behavior,I-SYMPTOM
932,is,O
932,overwhelming,O
933,I,O
933,have,O
933,been,O
933,experiencing,O
933,restlessness,B-SYMPTOM
933,lately,O
934,The,O
934,constant,O
934,feeling,O
934,of,O
934,insomnia,B-SYMPTOM
934,is,O
934,overwhelming,O
935,Sometimes,O
935,I,O
935,suffer,O
935,from,O
935,social,B-SYMPTOM
935,withdrawal,I-SYMPTOM
936,Sometimes,O
936,I,O
936,suffer,O
936,from,O
936,panic,B-SYMPTOM
936,attacks,I-SYMPTOM
937,I,O
937,have,O
937,been,O
937,experiencing,O
937,fatigue,B-SYMPTOM
937,lately,O
938,It's,O
938,hard,O
938,to,O
938,deal,O
938,with,O
938,anxiety,B-SYMPTOM
939,I,O
939,have,O
939,been,O
939,experiencing,O
939,irritability,B-SYMPTOM
939,lately,O
940,The,O
940,constant,O
940,feeling,O
940,of,O
940,fatigue,B-SYMPTOM
940,is,O
940,overwhelming,O
941,My,O
941,doctor,O
941,said,O
941,it,O
941,could,O
941,be,O
941,anxiety,B-SYMPTOM
942,delusions,B-SYMPTOM
942,is,O
942,ruining,O
942,my,O
942,focus,O
942,and,O
942,peace,O
943,The,O
943,constant,O
943,feeling,O
943,of,O
943,fatigue,B-SYMPTOM
943,is,O
943,overwhelming,O
944,It's,O
944,hard,O
944,to,O
944,deal,O
944,with,O
944,fear,B-SYMPTOM
945,I,O
945,think,O
945,I,O
945,have,O
945,paranoia,B-SYMPTOM
945,and,O
945,it's,O
945,getting,O
945,worse,O
946,I,O
946,have,O
946,been,O
946,experiencing,O
946,nervousness,B-SYMPTOM
946,lately,O
947,Sometimes,O
947,I,O
947,suffer,O
947,from,O
947,obsessive,B-SYMPTOM
947,thoughts,I-SYMPTOM
948,I,O
948,have,O
948,been,O
948,experiencing,O
948,social,B-SYMPTOM
948,withdrawal,I-SYMPTOM
948,lately,O
949,Recently,O
949,I,O
949,feel,O
949,insomnia,B-SYMPTOM
949,and,O
949,it,O
949,affects,O
949,my,O
949,daily,O
949,life,O
950,I,O
950,have,O
950,been,O
950,experiencing,O
950,fatigue,B-SYMPTOM
950,lately,O
951,I,O
951,can't,O
951,sleep,O
951,because,O
951,of,O
951,hallucinations,B-SYMPTOM
952,I,O
952,think,O
952,I,O
952,have,O
952,low,B-SYMPTOM
952,self-esteem,I-SYMPTOM
952,and,O
952,it's,O
952,getting,O
952,worse,O
953,I,O
953,have,O
953,been,O
953,experiencing,O
953,panic,B-SYMPTOM
953,attacks,I-SYMPTOM
953,lately,O
954,It's,O
954,hard,O
954,to,O
954,deal,O
954,with,O
954,social,B-SYMPTOM
954,withdrawal,I-SYMPTOM
955,I,O
955,think,O
955,I,O
955,have,O
955,low,B-SYMPTOM
955,self-esteem,I-SYMPTOM
955,and,O
955,it's,O
955,getting,O
955,worse,O
956,My,O
956,doctor,O
956,said,O
956,it,O
956,could,O
956,be,O
956,nervousness,B-SYMPTOM
957,My,O
957,doctor,O
957,said,O
957,it,O
957,could,O
957,be,O
957,irritability,B-SYMPTOM
958,insomnia,B-SYMPTOM
958,is,O
958,ruining,O
958,my,O
958,focus,O
958,and,O
958,peace,O
959,nervousness,B-SYMPTOM
959,is,O
959,ruining,O
959,my,O
959,focus,O
959,and,O
959,peace,O
960,I,O
960,can't,O
960,sleep,O
960,because,O
960,of,O
960,insomnia,B-SYMPTOM
961,My,O
961,doctor,O
961,said,O
961,it,O
961,could,O
961,be,O
961,nervousness,B-SYMPTOM
962,I,O
962,have,O
962,been,O
962,experiencing,O
962,low,B-SYMPTOM
962,self-esteem,I-SYMPTOM
962,lately,O
963,I,O
963,think,O
963,I,O
963,have,O
963,compulsive,B-SYMPTOM
963,behavior,I-SYMPTOM
963,and,O
963,it's,O
963,getting,O
963,worse,O
964,I,O
964,have,O
964,been,O
964,experiencing,O
964,paranoia,B-SYMPTOM
964,lately,O
965,It's,O
965,hard,O
965,to,O
965,deal,O
965,with,O
965,fear,B-SYMPTOM
966,I,O
966,think,O
966,I,O
966,have,O
966,fear,B-SYMPTOM
966,and,O
966,it's,O
966,getting,O
966,worse,O
967,The,O
967,constant,O
967,feeling,O
967,of,O
967,nervousness,B-SYMPTOM
967,is,O
967,overwhelming,O
968,The,O
968,constant,O
968,feeling,O
968,of,O
968,trouble,B-SYMPTOM
968,sleeping,I-SYMPTOM
968,is,O
968,overwhelming,O
969,Sometimes,O
969,I,O
969,suffer,O
969,from,O
969,insomnia,B-SYMPTOM
970,My,O
970,doctor,O
970,said,O
970,it,O
970,could,O
970,be,O
970,fear,B-SYMPTOM
971,Sometimes,O
971,I,O
971,suffer,O
971,from,O
971,nervousness,B-SYMPTOM
972,I,O
972,have,O
972,been,O
972,experiencing,O
972,paranoia,B-SYMPTOM
972,lately,O
973,It's,O
973,hard,O
973,to,O
973,deal,O
973,with,O
973,fatigue,B-SYMPTOM
974,The,O
974,constant,O
974,feeling,O
974,of,O
974,low,B-SYMPTOM
974,self-esteem,I-SYMPTOM
974,is,O
974,overwhelming,O
975,Recently,O
975,I,O
975,feel,O
975,mood,B-SYMPTOM
975,swings,I-SYMPTOM
975,and,O
975,it,O
975,affects,O
975,my,O
975,daily,O
975,life,O
976,Recently,O
976,I,O
976,feel,O
976,insomnia,B-SYMPTOM
976,and,O
976,it,O
976,affects,O
976,my,O
976,daily,O
976,life,O
977,The,O
977,constant,O
977,feeling,O
977,of,O
977,depression,B-SYMPTOM
977,is,O
977,overwhelming,O
978,I,O
978,have,O
978,been,O
978,experiencing,O
978,restlessness,B-SYMPTOM
978,lately,O
979,Recently,O
979,I,O
979,feel,O
979,fear,B-SYMPTOM
979,and,O
979,it,O
979,affects,O
979,my,O
979,daily,O
979,life,O
980,I,O
980,have,O
980,been,O
980,experiencing,O
980,delusions,B-SYMPTOM
980,lately,O
981,I,O
981,think,O
981,I,O
981,have,O
981,obsessive,B-SYMPTOM
981,thoughts,I-SYMPTOM
981,and,O
981,it's,O
981,getting,O
981,worse,O
982,It's,O
982,hard,O
982,to,O
982,deal,O
982,with,O
982,fatigue,B-SYMPTOM
983,Sometimes,O
983,I,O
983,suffer,O
983,from,O
983,hallucinations,B-SYMPTOM
984,Living,O
984,with,O
984,low,B-SYMPTOM
984,self-esteem,I-SYMPTOM
984,is,O
984,exhausting,O
985,Sometimes,O
985,I,O
985,suffer,O
985,from,O
985,delusions,B-SYMPTOM
986,compulsive,B-SYMPTOM
986,behavior,I-SYMPTOM
986,is,O
986,ruining,O
986,my,O
986,focus,O
986,and,O
986,peace,O
987,My,O
987,doctor,O
987,said,O
987,it,O
987,could,O
987,be,O
987,trouble,B-SYMPTOM
987,sleeping,I-SYMPTOM
988,I,O
988,have,O
988,been,O
988,experiencing,O
988,anxiety,B-SYMPTOM
988,lately,O
989,I,O
989,have,O
989,been,O
989,experiencing,O
989,mood,B-SYMPTOM
989,swings,I-SYMPTOM
989,lately,O
990,My,O
990,doctor,O
990,said,O
990,it,O
990,could,O
990,be,O
990,paranoia,B-SYMPTOM
991,It's,O
991,hard,O
991,to,O
991,deal,O
991,with,O
991,anxiety,B-SYMPTOM
992,The,O
992,constant,O
992,feeling,O
992,of,O
992,restlessness,B-SYMPTOM
992,is,O
992,overwhelming,O
993,panic,B-SYMPTOM
993,attacks,I-SYMPTOM
993,is,O
993,ruining,O
993,my,O
993,focus,O
993,and,O
993,peace,O
994,The,O
994,constant,O
994,feeling,O
994,of,O
994,mood,B-SYMPTOM
994,swings,I-SYMPTOM
994,is,O
994,overwhelming,O
995,I,O
995,think,O
995,I,O
995,have,O
995,nervousness,B-SYMPTOM
995,and,O
995,it's,O
995,getting,O
995,worse,O
996,I,O
996,can't,O
996,sleep,O
996,because,O
996,of,O
996,irritability,B-SYMPTOM
997,I,O
997,have,O
997,been,O
997,experiencing,O
997,low,B-SYMPTOM
997,self-esteem,I-SYMPTOM
997,lately,O
998,My,O
998,doctor,O
998,said,O
998,it,O
998,could,O
998,be,O
998,panic,B-SYMPTOM
998,attacks,I-SYMPTOM
999,I,O
999,can't,O
999,sleep,O
999,because,O
999,of,O
999,compulsive,B-SYMPTOM
999,behavior,I-SYMPTOM
